;Probable exposure category and gender 2;;;;;;pre 2011;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Sex between men;;;;;50491;2849;3039;3027;3211;3195;2578;2233;2129;1851;995;;;;;
;;Heterosexual contact;;Men;;;20603;1260;1084;1044;1054;950;910;774;801;770;496;;;;;
;;;;Women;;;31499;1557;1509;1209;1286;1121;991;899;906;855;571;;;;;
;;;;Subtotal;;;52102;2817;2593;2253;2340;2071;1901;1673;1707;1625;1067;;;;;
;;Injecting drug use;;Men;;;3710;91;99;92;101;151;110;106;82;93;48;;;;;
;;;;Women;;;1568;35;16;28;45;45;29;35;24;16;11;;;;;
;;;;Subtotal;;;5278;126;115;120;146;196;139;141;106;109;59;;;;;
;;Vertical transmission;UK-born;Men;;;449;13;7;10;11;3;2;3;6;3;3;;;;;
;;;;Women;;;502;9;12;11;14;7;2;3;6;4;1;;;;;
;;;;Subtotal;;;951;22;19;21;25;10;4;6;12;7;4;;;;;
;;;Born abroad;Men;;;551;32;34;28;37;15;20;21;15;27;12;;;;;
;;;;Women;;;691;45;34;33;27;24;18;24;27;28;8;;;;;
;;;;Subtotal;;;1242;77;68;61;64;39;38;45;42;55;20;;;;;
;;;Total;Men;;;1022;45;41;40;49;19;25;25;23;31;15;;;;;
;;;;Women;;;1211;54;46;47;42;31;21;29;33;34;9;;;;;
;;;;Subtotal;;;2233;99;87;87;91;50;46;54;56;65;24;;;;;
;;Other;;Men;;;1458;16;23;23;27;21;23;12;28;17;19;;;;;
;;;;Women;;;368;12;9;16;27;25;17;21;16;19;13;;;;;
;;;;Subtotal;;;1826;28;32;39;54;46;40;33;44;36;32;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Ethnicity and gender 3;;;;;;pre 2011;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;White;;Men;;;52729;2954;2997;2989;3190;3123;2583;2246;2030;1774;1016;;;;;
;;;;Women;;;6562;380;402;338;415;410;369;342;328;325;171;;;;;
;;;;Subtotal;;;59291;3334;3399;3327;3605;3533;2952;2588;2359;2099;1188;;;;;
;;Black African;;Men;;;14052;718;630;536;543;444;422;322;372;345;214;;;;;
;;;;Women;;;23998;1041;943;727;744;634;520;498;485;469;321;;;;;
;;;;Subtotal;;;38050;1759;1573;1263;1287;1078;942;820;857;814;535;;;;;
;;Black Caribbean;;;;;3446;168;162;175;155;146;108;103;97;90;55;;;;;
;;Asian;;;;;2426;283;338;323;348;322;311;286;278;271;182;;;;;
;;Other/mixed;;;;;6604;438;458;506;525;581;522;485;539;492;292;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Region of birth;;;;;;pre 2011;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;UK;;;;;36918;2663;2662;2506;2789;2524;2192;1839;1626;1401;797;;;;;
;;Europe;;;;;6740;741;801;895;993;1067;892;796;739;642;378;;;;;
;;Africa;;;;;33592;1801;1623;1311;1334;1120;988;927;965;924;598;;;;;
;;Asia;;;;;2711;279;346;345;341;364;333;337;288;306;199;;;;;
;;Other;;;;;4979;434;444;423;451;473;411;373;444;393;233;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;CD4 at diagnosis 4;;;;;;pre 2011;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Number with a CD4 count;;;;;70894;5379;5212;5022;5229;4760;4075;3332;3466;3165;2136;;;;;
;;Number with CD4 <350;;;;;40032;2620;2460;2116;2153;1860;1706;1480;1488;1320;906;;;;;
;;% of CD4 <350;;;;;1;0;0;0;0;0;0;0;0;0;0;;;;;
;;Median CD4;;;;;305;359;370;402;410;429;402;397;396;406;398;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Notes:;;;;;;;;;;;;;;;;;;;;;
;*2020 data for Scotland unavailable due to reporting delay/staff shortage as a consequence of COVID-19;;;;;;;;;;;;;;;;;;;;;
;Total includes individuals with incomplete/not reported demographic data.;;;;;;;;;;;;;;;;;;;;;
;Subtotals include individuals for whom gender was not reported, or for whom gender was reported in another way (e.g. non-binary or other).;;;;;;;;;;;;;;;;;;;;;
;1 Subtotals include HIV diagnoses of persons who do not report gender and from 2015, persons who identify their gender in a different way.;;;;;;;;;;;;;;;;;;;;;
;  ? AIDS at HIV diagnosis indicates reports of an AIDS defining illness within 3 months of HIV diagnosis. Figures may be lower than previously published data which presented all reports of AIDS, regardless of the time in relation to HIV diagnosis.;;;;;;;;;;;;;;;;;;;;;
;  ? An individual's death is assigned to the location of residence regardless of where the death took place.;;;;;;;;;;;;;;;;;;;;;
;2 Sex between men includes men who also reported injecting drug use.;;;;;;;;;;;;;;;;;;;;;
;  ? Vertical transmission includes individuals born abroad but diagnosed in the United Kingdom.;;;;;;;;;;;;;;;;;;;;;
;  ? Other includes exposures such as contaminated blood products and healthcare related contact.;;;;;;;;;;;;;;;;;;;;;
;3 Ethnicity data for new HIV diagnoses has been collected since 1995.;;;;;;;;;;;;;;;;;;;;;
;  ? Other/mixed includes other reported ethnicities such as Black Other.;;;;;;;;;;;;;;;;;;;;;
;4  CD4 count data are presented for those with a CD4 count available within 91 days of diagnosis.;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;Table 2: People seen for HIV care in the UK by demographics and probable exposure route, 2011 to 2020;;;;;;;;;;;;;;;;;;;
;;;Data to the end of December 2020;;;;;;;;;;;;;;;;;;;
;Gender;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Men;;;;;;48667;51662;54491;57602;60934;63035;64905;65825;68231;63394;;;;;
;;Women;;;;;;24546;25480;26029;27095;27862;28431;29064;29514;30391;28708;;;;;
;;Total;;;;;;73232;77166;80547;84733;88834;91506;94009;95392;98890;92562;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Age and gender 1;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Under 15;Boys;;;;;379;366;245;238;198;181;148;139;121;105;;;;;
;;;Girls;;;;;438;417;267;282;251;239;211;202;163;134;;;;;
;;;Subtotal;;;;;817;783;512;523;452;422;361;342;285;241;;;;;
;;15 to 24;Men;;;;;1424;1517;1620;1731;1939;1794;1711;1546;1462;1231;;;;;
;;;Women;;;;;1050;978;935;955;930;900;881;859;848;738;;;;;
;;;Subtotal;;;;;2474;2496;2556;2690;2874;2699;2597;2411;2325;1992;;;;;
;;25 to 34;Men;;;;;7828;8235;8616;9064;9462;9637;9548;9281;9272;8217;;;;;
;;;Women;;;;;5761;5424;4948;4691;4296;3863;3491;3243;3036;2624;;;;;
;;;Subtotal;;;;;13593;13663;13568;13759;13763;13506;13045;12532;12362;10960;;;;;
;;35 to 49;Men;;;;;26018;26673;27144;27408;27816;27540;27278;26613;26467;23764;;;;;
;;;Women;;;;;13809;14466;14964;15337;15718;15782;15846;15493;15354;13823;;;;;
;;;Subtotal;;;;;39839;41153;42122;42761;43547;43337;43139;42127;41931;37768;;;;;
;;50 to 64;Men;;;;;11250;12784;14432;16318;18273;20207;22108;23650;25676;24796;;;;;
;;;Women;;;;;3156;3783;4425;5232;5976;6850;7682;8598;9656;9984;;;;;
;;;Subtotal;;;;;14409;16572;18865;21559;24261;27068;29801;32263;35409;34897;;;;;
;;65 and over;Men;;;;;1768;2087;2434;2843;3246;3676;4112;4596;5233;5281;;;;;
;;;Women;;;;;332;412;490;598;691;797;953;1119;1334;1405;;;;;
;;;Subtotal;;;;;2100;2499;2924;3441;3937;4474;5066;5717;6578;6704;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Probable exposure category 2;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Sex between men;;;;;;32059;34282;36460;38821;41317;42886;44176;44583;46048;42531;;;;;
;;Heterosexual contact;;;;;;36423;37982;39160;40525;41847;42717;43625;44246;45520;42801;;;;;
;;Injecting drug use;;;;;;1727;1747;1810;1861;1923;1915;1947;1896;1887;1379;;;;;
;;Vertical transmission;;;;;;1568;1644;1469;1670;1737;1753;1810;1858;1948;1861;;;;;
;;Other/undetermined;;;;;;1455;1511;1648;1856;2010;2235;2451;2809;3487;3990;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Ethnic group;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;White;;;;;;38876;41300;43563;46153;48717;50393;51782;52355;54013;49159;;;;;
;;Black African;;;;;;24440;25260;25645;26334;27016;27318;27681;27990;28644;27162;;;;;
;;Black Caribbean;;;;;;2171;2275;2390;2500;2594;2657;2700;2717;2783;2716;;;;;
;;Black Other;;;;;;1610;1660;1710;1833;1864;1923;1969;1996;2043;1969;;;;;
;;Asian;;;;;;2337;2551;2762;3008;3210;3394;3560;3670;3915;3814;;;;;
;;Other/mixed;;;;;;3654;3940;4222;4542;4917;5095;5344;5427;5759;5756;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Antiretroviral therapy (ART) and CD4 count/mm3  3;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;Receiving ART;<350;;;;;13572;12542;11954;13134;13546;11287;10526;9924;9479;7180;;;;;
;;;350-499;;;;;15385;15628;15394;14309;14451;13744;12401;11146;9839;6774;;;;;
;;;?500;;;;;32435;36783;41382;42475;45919;44426;41487;35036;29428;21656;;;;;
;;;Subtotal;;;;;63044;67901;72488;76582;83601;87692;91435;93274;97191;91372;;;;;
;;Not receiving ART;<350;;;;;1498;1160;942;740;557;424;282;250;250;123;;;;;
;;;350-499;;;;;3132;2625;2143;1643;946;594;292;211;138;64;;;;;
;;;?500;;;;;4836;4761;4271;3524;2339;1331;715;411;319;142;;;;;
;;;Subtotal;;;;;10188;9265;8059;8151;5233;3814;2574;2118;1699;1190;;;;;
;;% receiving ART;<350;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;350-499;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;?500;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;Subtotal;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;Total;<350;;;;;15070;13702;12896;13874;14103;11711;10808;10174;9729;7303;;;;;
;;;350-499;;;;;18517;18253;17537;15952;15397;14338;12693;11357;9977;6838;;;;;
;;;?500;;;;;37271;41544;45653;45999;48258;45757;42202;35447;29747;21798;;;;;
;;;Total;;;;;73232;77166;80547;84733;88834;91506;94009;95392;98890;92562;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Viral load suppression 4;;;;;;;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;
;;All receiving ART;Number in care with a viral load;;;;;61973;65826;70038;72383;76866;80020;82367;84858;89470;75285;;;;;
;;;% with viral load;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;% of viral load ?50;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;% of viral load ?200;;;;;1;1;1;1;1;1;1;1;1;1;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Notes:;;;;;;;;;;;;;;;;;;;;;
;*2020 data for Scotland unavailable due to reporting delay/staff shortage as a consequence of COVID-19;;;;;;;;;;;;;;;;;;;;;
;Figures may be different to those released previously due to improvements in the methods used to identify persons seen more than once within the survey year. This method has been applied to all survey years.;;;;;;;;;;;;;;;;;;;;;
;Persons with missing fields (e.g. ethnicity/age group) may have been assigned values based on subsequent years data.;;;;;;;;;;;;;;;;;;;;;
;Total includes individuals with incomplete/not reported demographic data.;;;;;;;;;;;;;;;;;;;;;
;1  Subtotals include individuals for whom gender was not reported, or for whom gender was reported in another way (e.g. non-binary or other).;;;;;;;;;;;;;;;;;;;;;
;  ? An individual's death is assigned to the location of residence regardless of where the death took place.;;;;;;;;;;;;;;;;;;;;;
;2  Sex between men includes men who also reported injecting drug use.;;;;;;;;;;;;;;;;;;;;;
;3  For records with missing/inconsistent treatment information, status was inferred from viral load data.;;;;;;;;;;;;;;;;;;;;;
;  ? Subtotals include individuals where ART/CD4 data was not reported.;;;;;;;;;;;;;;;;;;;;;
;4 Persons without viral load reported were excluded from this analysis.;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;Table 3: New HIV diagnoses: data completeness by year of diagnosis and selected variables, 2019 to 2020;;;;;;;;;;;;;;;;;;;
;;;Data to the end of December 2020;;;;;;;;;;;;;;;;;;;
;Variable;;;2019;;;;;;;;2020;;;;;;;;;;
;;;;No. of records;;No. with complete information;;% complete;;;;No. of records;;No. with complete information;;% complete;;;;;;
;Gender;;`;4328;;4328;;1;;;;2766;;2766;;1;;;;;;
;Age;;;4328;;4328;;1;;;;2766;;2766;;1;;;;;;
;Probable exposure;;;4328;;3686;;1;;;;2766;;2177;;1;;;;;;
;Ethnicity;;;4328;;3766;;1;;;;2766;;2252;;1;;;;;;
;Country of birth;;;4328;;3666;;1;;;;2766;;2205;;1;;;;;;
;CD4 count;;;4328;;3803;;1;;;;2766;;2408;;1;;;;;;
;CD4 within 91 days of diagnosis;;;3803;;3165;;1;;;;2408;;2136;;1;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Notes:;;;;;;;;;;;;;;;;;;;;;
;*2020 data for Scotland unavailable due to reporting delay/staff shortage as a consequence of COVID-19;;;;;;;;;;;;;;;;;;;;;
;Children Under 15 years at HIV diagnosis are excluded from the calculation of completeness of CD4 within 91 days of diagnosis.;;;;;;;;;;;;;;;;;;;;;
;Sources of incomplete information include fields coded as unknown and/or fields where information has not been provided by the reporter.;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;Table 4: People accessing HIV care: data completeness by year of care and selected variables, 2019 to 2020;;;;;;;;;;;;;;;;;;;
;;;Data to the end of December 2020;;;;;;;;;;;;;;;;;;;
;Variable;;;2019;;;;;;;;2020;;;;;;;;;;
;;;;No. of records;;No. with complete information;;% complete;;;;No. of records;;No. with complete information;;% complete;;;;;;
;Gender;;;98890;;98662;;1;;;;92562;;92142;;1;;;;;;
;Age;;;98890;;98890;;1;;;;92562;;92562;;1;;;;;;
;Probable exposure;;;98890;;96239;;1;;;;92562;;89312;;1;;;;;;
;Ethnicity;;;98890;;97157;;1;;;;92562;;90576;;1;;;;;;
;Residency;;;98890;;98890;;1;;;;92562;;92562;;1;;;;;;
;ART status;;;98890;;98890;;1;;;;92562;;92562;;1;;;;;;
;CD4 count;;;98890;;49453;;1;;;;92562;;35939;;0;;;;;;
;Viral load;;;98890;;90078;;1;;;;92562;;75543;;1;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;Notes:;;;;;;;;;;;;;;;;;;;;;
;*2020 data for Scotland unavailable due to reporting delay/staff shortage as a consequence of COVID-19;;;;;;;;;;;;;;;;;;;;;
;Sources of incomplete information include fields coded as unknown and/or fields where information has not been provided by the reporter.;;;;;;;;;;;;;;;;;;;;;
